0.145188	-98.17002
0.1452	-98.59844
0.145212	-98.65965
0.145224	-98.29243
0.145236	-98.59844
0.145248	-98.04762
0.14526	-98.65965
0.145272	-98.47604
0.145284	-98.47604
0.145296	-98.84326
0.145308	-98.53724
0.14532	-98.41483
0.145332	-98.72086
0.145344	-98.41483
0.145356	-98.78206
0.145368	-98.23122
0.14538	-98.59844
0.145392	-98.59844
0.145404	-98.41483
0.145416	-98.35363
0.145428	-98.59844
0.14544	-98.29243
0.145452	-98.90446
0.145464	-98.59844
0.145476	-98.47604
0.145488	-98.59844
0.1455	-98.53724
0.145512	-98.72086
0.145524	-98.17002
0.145536	-98.47604
0.145548	-98.78206
0.14556	-98.35363
0.145572	-98.29243
0.145584	-98.90446
0.145596	-98.17002
0.145608	-98.59844
0.14562	-98.59844
0.145632	-98.65965
0.145644	-98.59844
0.145656	-98.84326
0.145668	-98.65965
0.14568	-98.59844
0.145692	-98.65965
0.145704	-98.72086
0.145716	-98.59844
0.145728	-98.59844
0.14574	-98.47604
0.145752	-98.78206
0.145764	-98.78206
0.145776	-98.23122
0.145788	-98.72086
0.1458	-98.65965
0.145812	-98.59844
0.145824	-98.53724
0.145836	-98.72086
0.145848	-98.47604
0.14586	-98.47604
0.145872	-98.59844
0.145884	-98.59844
0.145896	-98.53724
0.145908	-98.47604
0.14592	-98.96567
0.145932	-98.59844
0.145944	-98.59844
0.145956	-99.02687
0.145968	-98.72086
0.14598	-98.47604
0.145992	-99.14928
0.146004	-98.47604
0.146016	-98.72086
0.146028	-98.65965
0.14604	-98.65965
0.146052	-98.72086
0.146064	-98.23122
0.146076	-98.59844
0.146088	-98.65965
0.1461	-98.84326
0.146112	-98.78206
0.146124	-98.72086
0.146136	-98.53724
0.146148	-98.72086
0.14616	-98.53724
0.146172	-98.84326
0.146184	-98.65965
0.146196	-98.72086
0.146208	-98.59844
0.14622	-98.41483
0.146232	-98.41483
0.146244	-98.72086
0.146256	-98.47604
0.146268	-98.78206
0.14628	-98.53724
0.146292	-98.78206
0.146304	-98.84326
0.146316	-98.65965
0.146328	-98.90446
0.14634	-98.90446
0.146352	-98.84326
0.146364	-98.59844
0.146376	-98.90446
0.146388	-98.41483
0.1464	-99.33289
0.146412	-98.59844
0.146424	-99.33289
0.146436	-98.53724
0.146448	-98.65965
0.14646	-98.84326
0.146472	-98.90446
0.146484	-98.59844
0.146496	-98.59844
0.146508	-98.72086
0.14652	-98.84326
0.146532	-98.78206
0.146544	-98.53724
0.146556	-98.78206
0.146568	-98.65965
0.14658	-98.72086
0.146592	-98.65965
0.146604	-98.90446
0.146616	-98.41483
0.146628	-98.96567
0.14664	-98.72086
0.146652	-98.65965
0.146664	-98.65965
0.146676	-98.65965
0.146688	-98.41483
0.1467	-98.47604
0.146712	-98.78206
0.146724	-98.53724
0.146736	-98.65965
0.146748	-98.59844
0.14676	-98.90446
0.146772	-98.59844
0.146784	-98.72086
0.146796	-98.78206
0.146808	-98.78206
0.14682	-98.65965
0.146832	-98.72086
0.146844	-98.59844
0.146856	-98.72086
0.146868	-98.90446
0.14688	-98.65965
0.146892	-98.84326
0.146904	-98.90446
0.146916	-98.78206
0.146928	-98.53724
0.14694	-99.02687
0.146952	-98.72086
0.146964	-98.84326
0.146976	-98.90446
0.146988	-98.84326
0.147	-98.78206
0.147012	-99.02687
0.147024	-98.65965
0.147036	-98.53724
0.147048	-98.90446
0.14706	-99.21048
0.147072	-98.78206
0.147084	-98.78206
0.147096	-98.72086
0.147108	-98.84326
0.14712	-98.96567
0.147132	-98.41483
0.147144	-98.84326
0.147156	-98.90446
0.147168	-98.78206
0.14718	-98.72086
0.147192	-98.72086
0.147204	-98.78206
0.147216	-98.78206
0.147228	-98.90446
0.14724	-98.84326
0.147252	-98.90446
0.147264	-98.65965
0.147276	-98.65965
0.147288	-98.65965
0.1473	-98.90446
0.147312	-98.65965
0.147324	-98.78206
0.147336	-98.78206
0.147348	-98.78206
0.14736	-98.84326
0.147372	-98.59844
0.147384	-98.78206
0.147396	-99.14928
0.147408	-98.65965
0.14742	-98.84326
0.147432	-98.84326
0.147444	-98.90446
0.147456	-98.90446
0.147468	-98.53724
0.14748	-98.96567
0.147492	-98.72086
0.147504	-98.90446
0.147516	-98.78206
0.147528	-98.65965
0.14754	-98.78206
0.147552	-99.02687
0.147564	-98.29243
0.147576	-98.78206
0.147588	-98.90446
0.1476	-98.96567
0.147612	-98.84326
0.147624	-98.53724
0.147636	-99.21048
0.147648	-98.53724
0.14766	-98.90446
0.147672	-98.78206
0.147684	-98.84326
0.147696	-98.90446
0.147708	-98.78206
0.14772	-98.96567
0.147732	-98.96567
0.147744	-98.78206
0.147756	-98.65965
0.147768	-99.02687
0.14778	-98.53724
0.147792	-98.96567
0.147804	-98.53724
0.147816	-98.90446
0.147828	-98.78206
0.14784	-98.84326
0.147852	-99.21048
0.147864	-98.84326
0.147876	-99.14928
0.147888	-98.72086
0.1479	-98.84326
0.147912	-98.78206
0.147924	-99.02687
0.147936	-98.78206
0.147948	-98.90446
0.14796	-98.78206
0.147972	-99.02687
0.147984	-98.78206
0.147996	-98.78206
0.148008	-98.78206
0.14802	-98.78206
0.148032	-98.59844
0.148044	-98.72086
0.148056	-98.90446
0.148068	-98.90446
0.14808	-98.84326
0.148092	-98.78206
0.148104	-98.78206
0.148116	-98.65965
0.148128	-98.90446
0.14814	-98.65965
0.148152	-98.84326
0.148164	-98.65965
0.148176	-98.78206
0.148188	-98.78206
0.1482	-98.84326
0.148212	-99.14928
0.148224	-98.90446
0.148236	-98.59844
0.148248	-98.96567
0.14826	-98.65965
0.148272	-98.78206
0.148284	-98.96567
0.148296	-99.27168
0.148308	-98.96567
0.14832	-98.72086
0.148332	-99.39409
0.148344	-98.84326
0.148356	-98.84326
0.148368	-99.39409
0.14838	-98.90446
0.148392	-98.78206
0.148404	-99.33289
0.148416	-98.78206
0.148428	-98.78206
0.14844	-98.84326
0.148452	-98.84326
0.148464	-98.84326
0.148476	-99.14928
0.148488	-98.72086
0.1485	-98.90446
0.148512	-98.78206
0.148524	-98.53724
0.148536	-98.96567
0.148548	-98.72086
0.14856	-99.08807
0.148572	-99.14928
0.148584	-99.02687
0.148596	-98.65965
0.148608	-98.90446
0.14862	-98.78206
0.148632	-99.33289
0.148644	-98.90446
0.148656	-98.84326
0.148668	-99.45529
0.14868	-98.96567
0.148692	-99.02687
0.148704	-98.90446
0.148716	-98.96567
0.148728	-98.90446
0.14874	-98.90446
0.148752	-98.90446
0.148764	-98.90446
0.148776	-98.53724
0.148788	-98.90446
0.1488	-98.78206
0.148812	-98.96567
0.148824	-98.53724
0.148836	-98.72086
0.148848	-98.72086
0.14886	-98.59844
0.148872	-98.84326
0.148884	-98.72086
0.148896	-99.27168
0.148908	-98.84326
0.14892	-98.96567
0.148932	-98.41483
0.148944	-98.84326
0.148956	-98.72086
0.148968	-99.08807
0.14898	-98.65965
0.148992	-98.90446
0.149004	-98.96567
0.149016	-98.96567
0.149028	-98.78206
0.14904	-98.96567
0.149052	-98.23122
0.149064	-98.96567
0.149076	-98.90446
0.149088	-98.96567
0.1491	-98.90446
0.149112	-99.08807
0.149124	-98.72086
0.149136	-98.53724
0.149148	-98.78206
0.14916	-99.45529
0.149172	-98.90446
0.149184	-98.90446
0.149196	-98.59844
0.149208	-98.53724
0.14922	-98.90446
0.149232	-98.72086
0.149244	-98.84326
0.149256	-98.72086
0.149268	-98.90446
0.14928	-98.78206
0.149292	-98.84326
0.149304	-98.78206
0.149316	-99.02687
0.149328	-98.72086
0.14934	-99.33289
0.149352	-98.59844
0.149364	-98.90446
0.149376	-98.84326
0.149388	-99.33289
0.1494	-98.78206
0.149412	-99.39409
0.149424	-99.02687
0.149436	-98.90446
0.149448	-98.84326
0.14946	-98.84326
0.149472	-98.72086
0.149484	-99.02687
0.149496	-98.72086
0.149508	-98.96567
0.14952	-98.84326
0.149532	-98.72086
0.149544	-98.96567
0.149556	-98.96567
0.149568	-98.96567
0.14958	-99.14928
0.149592	-98.84326
0.149604	-99.21048
0.149616	-98.78206
0.149628	-98.84326
0.14964	-99.02687
0.149652	-99.39409
0.149664	-99.02687
0.149676	-98.96567
0.149688	-98.84326
0.1497	-98.84326
0.149712	-98.84326
0.149724	-98.96567
0.149736	-98.84326
0.149748	-98.84326
0.14976	-98.72086
0.149772	-98.90446
0.149784	-98.78206
0.149796	-98.96567
0.149808	-98.65965
0.14982	-98.96567
0.149832	-98.84326
0.149844	-98.84326
0.149856	-98.72086
0.149868	-99.02687
0.14988	-98.90446
0.149892	-98.84326
0.149904	-99.02687
0.149916	-99.02687
0.149928	-98.84326
0.14994	-98.84326
0.149952	-98.90446
0.149964	-98.78206
0.149976	-98.84326
0.149988	-98.72086
0.15	-98.72086
0.150012	-98.84326
0.150024	-98.59844
0.150036	-98.84326
0.150048	-98.78206
0.15006	-98.78206
0.150072	-98.90446
0.150084	-98.72086
0.150096	-99.02687
0.150108	-98.29243
0.15012	-98.72086
0.150132	-98.84326
0.150144	-98.90446
0.150156	-98.90446
0.150168	-99.02687
0.15018	-98.41483
0.150192	-98.90446
0.150204	-98.84326
0.150216	-99.21048
0.150228	-98.90446
0.15024	-98.84326
0.150252	-98.96567
0.150264	-98.84326
0.150276	-98.90446
0.150288	-98.78206
0.1503	-98.90446
0.150312	-99.21048
0.150324	-98.96567
0.150336	-98.72086
0.150348	-99.02687
0.15036	-98.78206
0.150372	-98.96567
0.150384	-98.78206
0.150396	-99.14928
0.150408	-98.47604
0.15042	-98.96567
0.150432	-98.65965
0.150444	-99.02687
0.150456	-98.72086
0.150468	-98.96567
0.15048	-98.59844
0.150492	-98.90446
0.150504	-98.72086
0.150516	-99.5777
0.150528	-98.78206
0.15054	-98.90446
0.150552	-98.78206
0.150564	-98.96567
0.150576	-98.78206
0.150588	-98.84326
0.1506	-98.72086
0.150612	-99.02687
0.150624	-98.84326
0.150636	-98.90446
0.150648	-98.84326
0.15066	-98.84326
0.150672	-98.65965
0.150684	-98.84326
0.150696	-98.90446
0.150708	-98.53724
0.15072	-98.84326
0.150732	-98.78206
0.150744	-98.96567
0.150756	-98.90446
0.150768	-98.96567
0.15078	-98.96567
0.150792	-99.08807
0.150804	-99.02687
0.150816	-98.72086
0.150828	-98.84326
0.15084	-98.84326
0.150852	-99.51649
0.150864	-98.90446
0.150876	-98.90446
0.150888	-98.78206
0.1509	-98.84326
0.150912	-98.90446
0.150924	-98.72086
0.150936	-98.90446
0.150948	-99.02687
0.15096	-99.08807
0.150972	-98.78206
0.150984	-99.02687
0.150996	-98.59844
0.151008	-99.08807
0.15102	-98.78206
0.151032	-99.14928
0.151044	-98.59844
0.151056	-98.96567
0.151068	-98.84326
0.15108	-98.78206
0.151092	-98.84326
0.151104	-99.21048
0.151116	-98.78206
0.151128	-98.96567
0.15114	-98.96567
0.151152	-98.53724
0.151164	-98.90446
0.151176	-98.72086
0.151188	-99.27168
0.1512	-98.84326
0.151212	-98.90446
0.151224	-99.08807
0.151236	-98.84326
0.151248	-98.78206
0.15126	-98.84326
0.151272	-98.72086
0.151284	-99.08807
0.151296	-99.08807
0.151308	-98.96567
0.15132	-99.02687
0.151332	-98.72086
0.151344	-98.84326
0.151356	-98.90446
0.151368	-98.65965
0.15138	-99.02687
0.151392	-98.78206
0.151404	-99.08807
0.151416	-98.53724
0.151428	-98.90446
0.15144	-98.84326
0.151452	-99.14928
0.151464	-98.78206
0.151476	-99.08807
0.151488	-98.72086
0.1515	-98.90446
0.151512	-98.96567
0.151524	-98.84326
0.151536	-99.08807
0.151548	-98.78206
0.15156	-99.45529
0.151572	-98.90446
0.151584	-98.84326
0.151596	-98.90446
0.151608	-98.96567
0.15162	-98.90446
0.151632	-98.78206
0.151644	-98.90446
0.151656	-98.90446
0.151668	-99.14928
0.15168	-98.90446
0.151692	-98.90446
0.151704	-98.84326
0.151716	-98.72086
0.151728	-98.96567
0.15174	-98.84326
0.151752	-98.90446
0.151764	-98.96567
0.151776	-99.08807
0.151788	-98.47604
0.1518	-99.08807
0.151812	-99.08807
0.151824	-98.90446
0.151836	-98.96567
0.151848	-98.90446
0.15186	-99.14928
0.151872	-98.96567
0.151884	-98.96567
0.151896	-98.72086
0.151908	-98.96567
0.15192	-99.45529
0.151932	-98.78206
0.151944	-98.96567
0.151956	-98.90446
0.151968	-99.45529
0.15198	-98.90446
0.151992	-98.84326
0.152004	-99.27168
0.152016	-98.78206
0.152028	-98.96567
0.15204	-98.59844
0.152052	-98.72086
0.152064	-98.84326
0.152076	-98.96567
0.152088	-98.72086
0.1521	-98.84326
0.152112	-99.08807
0.152124	-98.72086
0.152136	-98.90446
0.152148	-98.65965
0.15216	-98.90446
0.152172	-98.96567
0.152184	-98.65965
0.152196	-98.84326
0.152208	-98.90446
0.15222	-99.21048
0.152232	-98.53724
0.152244	-98.90446
0.152256	-99.08807
0.152268	-98.96567
0.15228	-98.96567
0.152292	-98.90446
0.152304	-99.02687
0.152316	-98.78206
0.152328	-99.02687
0.15234	-98.84326
0.152352	-99.08807
0.152364	-99.02687
0.152376	-98.72086
0.152388	-98.90446
0.1524	-98.90446
0.152412	-99.21048
0.152424	-98.90446
0.152436	-98.84326
0.152448	-99.45529
0.15246	-98.90446
0.152472	-99.02687
0.152484	-98.72086
0.152496	-98.90446
0.152508	-99.08807
0.15252	-98.84326
0.152532	-98.72086
0.152544	-99.02687
0.152556	-98.96567
0.152568	-98.90446
0.15258	-98.96567
0.152592	-99.08807
0.152604	-99.08807
0.152616	-98.84326
0.152628	-98.90446
0.15264	-98.90446
0.152652	-99.08807
0.152664	-98.84326
0.152676	-98.90446
0.152688	-98.65965
0.1527	-99.21048
0.152712	-98.47604
0.152724	-99.02687
0.152736	-99.02687
0.152748	-99.02687
0.15276	-98.96567
0.152772	-98.96567
0.152784	-99.08807
0.152796	-99.02687
0.152808	-99.02687
0.15282	-99.14928
0.152832	-99.02687
0.152844	-99.08807
0.152856	-98.59844
0.152868	-98.96567
0.15288	-99.08807
0.152892	-99.21048
0.152904	-99.08807
0.152916	-98.72086
0.152928	-99.39409
0.15294	-98.90446
0.152952	-98.96567
0.152964	-99.39409
0.152976	-98.84326
0.152988	-99.02687
0.153	-99.02687
0.153012	-98.78206
0.153024	-98.72086
0.153036	-98.65965
0.153048	-98.96567
0.15306	-99.02687
0.153072	-98.72086
0.153084	-98.90446
0.153096	-98.90446
0.153108	-99.14928
0.15312	-98.72086
0.153132	-99.02687
0.153144	-99.14928
0.153156	-99.02687
0.153168	-98.96567
0.15318	-98.90446
0.153192	-98.90446
0.153204	-99.02687
0.153216	-98.59844
0.153228	-99.14928
0.15324	-98.90446
0.153252	-99.08807
0.153264	-98.72086
0.153276	-98.84326
0.153288	-99.14928
0.1533	-98.47604
0.153312	-98.96567
0.153324	-99.14928
0.153336	-98.53724
0.153348	-98.78206
0.15336	-99.08807
0.153372	-98.59844
0.153384	-99.02687
0.153396	-98.78206
0.153408	-99.08807
0.15342	-98.90446
0.153432	-98.84326
0.153444	-98.96567
0.153456	-98.96567
0.153468	-98.78206
0.15348	-99.39409
0.153492	-98.78206
0.153504	-98.78206
0.153516	-98.96567
0.153528	-98.90446
0.15354	-99.02687
0.153552	-98.96567
0.153564	-98.84326
0.153576	-99.14928
0.153588	-98.72086
0.1536	-98.84326
0.153612	-99.21048
0.153624	-98.59844
0.153636	-99.21048
0.153648	-98.96567
0.15366	-98.90446
0.153672	-98.96567
0.153684	-98.96567
0.153696	-99.14928
0.153708	-99.21048
0.15372	-98.78206
0.153732	-99.5777
0.153744	-98.90446
0.153756	-98.78206
0.153768	-99.45529
0.15378	-99.02687
0.153792	-98.96567
0.153804	-99.14928
0.153816	-98.90446
0.153828	-98.84326
0.15384	-98.90446
0.153852	-98.78206
0.153864	-99.08807
0.153876	-98.72086
0.153888	-98.90446
0.1539	-98.90446
0.153912	-98.90446
0.153924	-98.72086
0.153936	-99.02687
0.153948	-99.02687
0.15396	-98.96567
0.153972	-98.96567
0.153984	-99.08807
0.153996	-98.53724
0.154008	-99.02687
0.15402	-99.02687
0.154032	-98.84326
0.154044	-98.78206
0.154056	-98.78206
0.154068	-98.96567
0.15408	-98.84326
0.154092	-98.59844
0.154104	-98.90446
0.154116	-99.08807
0.154128	-98.59844
0.15414	-99.02687
0.154152	-98.78206
0.154164	-98.90446
0.154176	-98.84326
0.154188	-98.78206
0.1542	-99.02687
0.154212	-98.84326
0.154224	-98.84326
0.154236	-99.08807
0.154248	-98.53724
0.15426	-98.96567
0.154272	-99.14928
0.154284	-98.41483
0.154296	-99.02687
0.154308	-99.02687
0.15432	-98.59844
0.154332	-98.78206
0.154344	-98.96567
0.154356	-98.53724
0.154368	-99.02687
0.15438	-98.78206
0.154392	-99.02687
0.154404	-98.72086
0.154416	-98.78206
0.154428	-99.14928
0.15444	-98.72086
0.154452	-99.02687
0.154464	-98.96567
0.154476	-98.72086
0.154488	-98.78206
0.1545	-99.08807
0.154512	-98.84326
0.154524	-99.02687
0.154536	-98.90446
0.154548	-99.14928
0.15456	-99.08807
0.154572	-98.96567
0.154584	-98.96567
0.154596	-99.14928
0.154608	-99.14928
0.15462	-99.02687
0.154632	-98.72086
0.154644	-98.90446
0.154656	-98.96567
0.154668	-98.84326
0.15468	-98.84326
0.154692	-98.78206
0.154704	-99.21048
0.154716	-98.72086
0.154728	-98.90446
0.15474	-99.02687
0.154752	-99.02687
0.154764	-98.90446
0.154776	-99.08807
0.154788	-98.78206
0.1548	-99.02687
0.154812	-98.78206
0.154824	-99.27168
0.154836	-99.21048
0.154848	-98.84326
0.15486	-98.90446
0.154872	-98.78206
0.154884	-98.72086
0.154896	-98.96567
0.154908	-98.84326
0.15492	-98.72086
0.154932	-98.65965
0.154944	-98.59844
0.154956	-98.84326
0.154968	-99.33289
0.15498	-98.84326
0.154992	-98.53724
0.155004	-98.84326
0.155016	-98.78206
0.155028	-98.84326
0.15504	-98.41483
0.155052	-98.78206
0.155064	-98.78206
0.155076	-98.47604
0.155088	-98.84326
0.1551	-98.72086
0.155112	-99.08807
0.155124	-98.72086
0.155136	-98.90446
0.155148	-99.21048
0.15516	-98.84326
0.155172	-98.96567
0.155184	-98.72086
0.155196	-98.78206
0.155208	-98.90446
0.15522	-98.47604
0.155232	-98.65965
0.155244	-98.78206
0.155256	-98.59844
0.155268	-98.78206
0.15528	-98.78206
0.155292	-99.51649
0.155304	-98.96567
0.155316	-98.84326
0.155328	-98.84326
0.15534	-98.96567
0.155352	-98.96567
0.155364	-98.84326
0.155376	-98.84326
0.155388	-98.90446
0.1554	-99.21048
0.155412	-98.90446
0.155424	-98.96567
0.155436	-99.14928
0.155448	-98.84326
0.15546	-98.65965
0.155472	-99.39409
0.155484	-98.65965
0.155496	-98.78206
0.155508	-99.27168
0.15552	-98.90446
0.155532	-98.84326
0.155544	-99.39409
0.155556	-98.84326
0.155568	-98.78206
0.15558	-99.6389
0.155592	-98.72086
0.155604	-98.65965
0.155616	-99.21048
0.155628	-99.02687
0.15564	-98.65965
0.155652	-99.27168
0.155664	-98.72086
0.155676	-98.84326
0.155688	-99.27168
0.1557	-98.65965
0.155712	-98.78206
0.155724	-98.90446
0.155736	-98.96567
0.155748	-98.72086
0.15576	-98.78206
0.155772	-98.72086
0.155784	-98.96567
0.155796	-98.84326
0.155808	-99.02687
0.15582	-98.78206
0.155832	-99.08807
0.155844	-98.72086
0.155856	-99.08807
0.155868	-98.84326
0.15588	-98.72086
0.155892	-98.90446
0.155904	-98.84326
0.155916	-98.84326
0.155928	-98.78206
0.15594	-98.59844
0.155952	-98.84326
0.155964	-99.02687
0.155976	-98.47604
0.155988	-98.72086
0.156	-98.78206
0.156012	-99.21048
0.156024	-98.53724
0.156036	-98.78206
0.156048	-98.96567
0.15606	-98.90446
0.156072	-98.84326
0.156084	-98.72086
0.156096	-99.14928
0.156108	-98.78206
0.15612	-98.96567
0.156132	-98.78206
0.156144	-98.78206
0.156156	-99.02687
0.156168	-98.53724
0.15618	-98.78206
0.156192	-98.72086
0.156204	-98.90446
0.156216	-98.90446
0.156228	-98.72086
0.15624	-99.27168
0.156252	-99.14928
0.156264	-98.72086
0.156276	-99.02687
0.156288	-98.78206
0.1563	-99.02687
0.156312	-98.53724
0.156324	-98.84326
0.156336	-98.84326
0.156348	-98.84326
0.15636	-98.78206
0.156372	-98.84326
0.156384	-99.14928
0.156396	-98.78206
0.156408	-98.96567
0.15642	-98.65965
0.156432	-98.90446
0.156444	-98.84326
0.156456	-98.90446
0.156468	-98.65965
0.15648	-98.90446
0.156492	-99.02687
0.156504	-98.72086
0.156516	-98.72086
0.156528	-98.84326
0.15654	-98.96567
0.156552	-99.08807
0.156564	-98.84326
0.156576	-98.47604
0.156588	-98.78206
0.1566	-98.78206
0.156612	-98.90446
0.156624	-98.90446
0.156636	-98.78206
0.156648	-99.39409
0.15666	-98.84326
0.156672	-98.84326
0.156684	-98.47604
0.156696	-98.78206
0.156708	-99.33289
0.15672	-98.96567
0.156732	-98.84326
0.156744	-98.90446
0.156756	-98.96567
0.156768	-98.84326
0.15678	-99.27168
0.156792	-98.78206
0.156804	-98.78206
0.156816	-98.78206
0.156828	-98.96567
0.15684	-98.96567
0.156852	-98.90446
0.156864	-99.02687
0.156876	-98.78206
0.156888	-98.84326
0.1569	-98.96567
0.156912	-99.27168
0.156924	-98.90446
0.156936	-98.96567
0.156948	-98.96567
0.15696	-98.78206
0.156972	-98.96567
0.156984	-98.72086
0.156996	-98.78206
0.157008	-99.08807
0.15702	-98.72086
0.157032	-99.02687
0.157044	-98.96567
0.157056	-99.08807
0.157068	-98.65965
0.15708	-98.96567
0.157092	-98.84326
0.157104	-99.27168
0.157116	-98.65965
0.157128	-99.08807
0.15714	-98.78206
0.157152	-99.02687
0.157164	-98.78206
0.157176	-99.45529
0.157188	-98.84326
0.1572	-99.14928
0.157212	-98.78206
0.157224	-98.78206
0.157236	-98.90446
0.157248	-98.96567
0.15726	-98.90446
0.157272	-99.08807
0.157284	-98.84326
0.157296	-98.65965
0.157308	-98.90446
0.15732	-98.65965
0.157332	-99.08807
0.157344	-98.96567
0.157356	-99.02687
0.157368	-98.78206
0.15738	-98.90446
0.157392	-98.90446
0.157404	-99.45529
0.157416	-98.78206
0.157428	-98.96567
0.15744	-98.96567
0.157452	-98.96567
0.157464	-98.90446
0.157476	-98.96567
0.157488	-98.84326
0.1575	-99.14928
0.157512	-98.72086
0.157524	-99.21048
0.157536	-98.84326
0.157548	-99.08807
0.15756	-98.53724
0.157572	-98.96567
0.157584	-98.84326
0.157596	-99.39409
0.157608	-98.78206
0.15762	-99.21048
0.157632	-98.72086
0.157644	-99.08807
0.157656	-98.84326
0.157668	-99.6389
0.15768	-99.27168
0.157692	-99.14928
0.157704	-98.59844
0.157716	-98.90446
0.157728	-99.14928
0.15774	-99.21048
0.157752	-99.21048
0.157764	-99.21048
0.157776	-98.65965
0.157788	-99.02687
0.1578	-98.96567
0.157812	-99.08807
0.157824	-98.65965
0.157836	-99.02687
0.157848	-98.96567
0.15786	-99.21048
0.157872	-98.90446
0.157884	-98.96567
0.157896	-98.72086
0.157908	-98.96567
0.15792	-98.84326
0.157932	-99.39409
0.157944	-98.90446
0.157956	-98.78206
0.157968	-98.72086
0.15798	-98.90446
0.157992	-99.02687
0.158004	-98.96567
0.158016	-98.84326
0.158028	-98.96567
0.15804	-98.84326
0.158052	-98.84326
0.158064	-99.02687
0.158076	-99.02687
0.158088	-98.84326
0.1581	-98.96567
0.158112	-98.90446
0.158124	-99.08807
0.158136	-98.78206
0.158148	-99.02687
0.15816	-99.08807
0.158172	-98.84326
0.158184	-98.96567
0.158196	-98.96567
0.158208	-98.72086
0.15822	-98.96567
0.158232	-98.72086
0.158244	-98.90446
0.158256	-99.08807
0.158268	-98.90446
0.15828	-99.02687
0.158292	-98.72086
0.158304	-98.84326
0.158316	-98.84326
0.158328	-99.02687
0.15834	-99.02687
0.158352	-99.21048
0.158364	-98.72086
0.158376	-99.08807
0.158388	-98.59844
0.1584	-98.96567
0.158412	-98.96567
0.158424	-99.08807
0.158436	-98.90446
0.158448	-98.65965
0.15846	-99.45529
0.158472	-98.96567
0.158484	-98.96567
0.158496	-98.84326
0.158508	-98.96567
0.15852	-98.78206
0.158532	-99.08807
0.158544	-99.02687
0.158556	-99.02687
0.158568	-98.65965
0.15858	-99.02687
0.158592	-98.96567
0.158604	-99.21048
0.158616	-99.02687
0.158628	-99.02687
0.15864	-99.02687
0.158652	-99.08807
0.158664	-99.02687
0.158676	-99.02687
0.158688	-99.33289
0.1587	-99.27168
0.158712	-99.02687
0.158724	-99.08807
0.158736	-98.90446
0.158748	-98.96567
0.15876	-98.96567
0.158772	-99.08807
0.158784	-98.78206
0.158796	-99.27168
0.158808	-98.84326
0.15882	-99.21048
0.158832	-98.53724
0.158844	-99.08807
0.158856	-98.59844
0.158868	-99.14928
0.15888	-98.78206
0.158892	-98.96567
0.158904	-98.59844
0.158916	-98.96567
0.158928	-98.72086
0.15894	-99.08807
0.158952	-98.84326
0.158964	-99.08807
0.158976	-98.72086
0.158988	-99.6389
0.159	-98.84326
0.159012	-99.08807
0.159024	-98.65965
0.159036	-98.96567
0.159048	-98.84326
0.15906	-99.27168
0.159072	-98.90446
0.159084	-99.08807
0.159096	-98.78206
0.159108	-98.96567
0.15912	-98.96567
0.159132	-98.96567
0.159144	-98.72086
0.159156	-98.90446
0.159168	-99.08807
0.15918	-98.96567
0.159192	-98.78206
0.159204	-98.90446
0.159216	-98.84326
0.159228	-99.02687
0.15924	-99.02687
0.159252	-99.02687
0.159264	-98.84326
0.159276	-98.90446
0.159288	-99.5777
0.1593	-98.90446
0.159312	-99.21048
0.159324	-98.53724
0.159336	-98.84326
0.159348	-98.90446
0.15936	-99.21048
0.159372	-98.78206
0.159384	-99.08807
0.159396	-98.78206
0.159408	-99.08807
0.15942	-98.90446
0.159432	-98.96567
0.159444	-98.78206
0.159456	-98.96567
0.159468	-99.14928
0.15948	-99.02687
0.159492	-98.78206
0.159504	-98.90446
0.159516	-98.96567
0.159528	-99.02687
0.15954	-98.90446
0.159552	-98.84326
0.159564	-98.90446
0.159576	-98.84326
0.159588	-99.02687
0.1596	-98.96567
0.159612	-98.84326
0.159624	-99.45529
0.159636	-98.84326
0.159648	-98.84326
0.15966	-98.78206
0.159672	-99.08807
0.159684	-98.84326
0.159696	-99.51649
0.159708	-98.90446
0.15972	-99.02687
0.159732	-98.84326
0.159744	-99.02687
0.159756	-99.08807
0.159768	-98.72086
0.15978	-99.08807
0.159792	-98.96567
0.159804	-99.33289
0.159816	-98.53724
0.159828	-98.90446
0.15984	-98.90446
0.159852	-99.27168
0.159864	-98.90446
0.159876	-98.90446
0.159888	-98.65965
0.1599	-98.96567
0.159912	-98.96567
0.159924	-98.96567
0.159936	-98.96567
0.159948	-98.96567
0.15996	-99.51649
0.159972	-99.02687
0.159984	-98.84326
0.159996	-98.96567
0.160008	-98.90446
0.16002	-99.02687
0.160032	-98.78206
0.160044	-98.90446
0.160056	-98.84326
0.160068	-99.08807
0.16008	-98.72086
0.160092	-98.84326
0.160104	-98.78206
0.160116	-98.59844
0.160128	-98.84326
0.16014	-98.53724
0.160152	-98.72086
0.160164	-98.59844
0.160176	-98.84326
0.160188	-98.47604
0.1602	-98.84326
0.160212	-98.65965
0.160224	-98.96567
0.160236	-98.47604
0.160248	-98.96567
0.16026	-98.72086
0.160272	-98.90446
0.160284	-99.02687
0.160296	-99.02687
0.160308	-98.72086
0.16032	-98.84326
0.160332	-99.27168
0.160344	-99.02687
0.160356	-98.96567
0.160368	-99.14928
0.16038	-99.02687
0.160392	-98.90446
0.160404	-98.78206
0.160416	-98.84326
0.160428	-98.84326
0.16044	-99.27168
0.160452	-98.90446
